Data,Publikator,Liczność,RazemRaz.,LewicaLew.,KO,TD,PiS,KonfederacjaKon.
2025-06-08,United Surveys / WP,1000.0,5.2,6.0,33.0,5.5,32.0,16.0
2025-06-07,IBRiS / Onet,1069.0,3.1,6.3,32.3,5.1,28.3,20.7
2025-06-06,Pollster / NCzas,1029.0,5.5,5.1,30.5,6.7,33.3,13.5
2025-05-27,IBRiS / Onet,1070.0,2.5,5.0,33.4,6.0,32.2,17.1
2025-05-27,Opinia24 / RMF FM,1000.0,5.5,5.9,31.1,4.1,27.2,16.0
2025-05-14,Opinia24 / RMF FM,1070.0,4.9,6.3,29.2,10.7,27.3,15.2
2025-05-13,IBRiS / Onet,1072.0,3.6,7.5,31.8,8.0,31.2,11.2
2025-05-13,CBOS,897.0,6.0,6.0,29.0,5.0,28.0,16.0
2025-05-08,Pollster / Super Express,1077.0,5.4,5.9,31.1,9.5,32.3,15.1
2025-05-07,United Surveys / WP,1000.0,3.9,7.6,31.2,7.4,27.5,13.1
2025-05-07,"Opinia24 / ""Fakty"" TVN, TVN24",1012.0,4.0,8.0,33.0,7.0,28.0,15.0
2025-05-07,"Opinia24 / ""Newsweek""",1001.0,5.0,9.0,33.0,5.0,29.0,15.0
2025-04-29,United Surveys / WP,1000.0,3.9,6.8,30.4,8.8,27.3,14.4
2025-04-29,Pollster / Super Express,1007.0,4.9,5.9,31.3,9.6,31.1,16.7
2025-04-25,OGB,1000.0,2.9,5.4,33.3,8.0,33.8,16.6
2025-04-24,CBOS,895.0,4.0,5.0,32.0,6.0,32.0,15.0
2025-04-19,United Surveys / WP,1000.0,3.5,7.9,28.6,8.1,29.6,13.9
2025-04-16,Pollster / Super Express,1003.0,3.2,5.9,32.9,9.1,31.4,15.4
2025-04-16,IPSOS / TVP Info i 19:30,642.0,4.0,5.0,28.0,8.0,26.0,17.0
2025-04-16,Opinia24,1002.0,3.8,6.9,34.0,8.2,27.3,13.8
2025-04-14,OGB,1001.0,2.4,2.9,34.0,6.7,31.5,21.7
2025-04-09,Opinia24 / RMF FM,1000.0,3.2,5.6,33.3,7.5,28.3,16.4
2025-04-09,CBOS,888.0,4.0,6.0,33.0,5.0,26.0,16.0
2025-04-06,United Surveys / WP,1000.0,0.5,5.0,34.9,6.9,28.8,16.4
2025-04-06,Opinia24 / Radio ZET,1000.0,4.0,7.0,30.0,8.0,28.0,17.0
2025-04-04,Pollster / Republika,1003.0,,5.0,33.0,9.0,31.0,17.0
2025-04-01,Pollster / Super Express,1007.0,3.5,5.0,32.4,8.1,31.8,18.1
2025-03-28,Research Partner,1060.0,4.0,6.3,29.2,4.2,29.6,9.5
2025-03-24,Research Partner,1060.0,,7.4,31.3,6.9,29.1,14.3
2025-03-23,United Surveys / WP,1000.0,0.8,4.7,31.0,6.7,26.5,16.4
2025-03-21,Opinia24,1000.0,2.4,4.6,34.8,7.1,27.0,18.5
2025-03-13,IPSOS / TVP Info i 19:30,639.0,3.0,6.0,31.0,8.0,28.0,16.0
2025-03-13,Opinia24 / RMF FM,1000.0,2.4,4.8,34.0,6.7,26.3,21.4
2025-03-09,Pollster / Super Express,1077.0,1.7,5.7,33.0,9.3,31.8,17.2
2025-03-09,United Surveys / WP,1000.0,1.1,4.9,31.1,5.8,28.6,17.2
2025-03-08,IBRiS / Rzeczpospolita,1067.0,1.9,4.5,31.1,5.8,27.5,17.1
2025-03-06,CBOS,855.0,2.0,4.0,34.0,4.0,26.0,18.0
2025-02-26,OGB,1000.0,1.2,5.3,36.5,5.2,32.7,19.0
2025-02-24,United Surveys / WP,1000.0,1.1,7.6,32.3,8.0,28.1,16.1
2025-02-24,Research Partner,1060.0,,8.3,29.1,8.8,29.4,14.2
2025-02-21,Opinia24,1002.0,3.1,5.3,31.3,8.9,30.4,16.6
2025-02-20,CBOS,856.0,2.0,6.0,34.0,4.0,29.0,17.0
2025-02-18,IPSOS / TVP Info i 19:30,1000.0,2.0,6.0,29.0,10.0,30.0,16.0
2025-02-13,Opinia24 / Radio ZET,1002.0,2.9,5.5,31.8,8.0,27.9,18.7
2025-02-10,Pollster / Super Express,1077.0,1.7,6.9,31.4,8.9,33.2,15.7
2025-02-09,United Surveys / WP,1000.0,1.0,7.1,32.1,8.3,30.0,12.8
2025-02-08,IBRiS / Rzeczpospolita,1067.0,1.5,8.3,33.5,10.1,29.3,11.6
2025-02-05,CBOS,800.0,2.0,6.0,30.0,6.0,30.0,13.0
2025-02-02,IBRiS / Onet,1068.0,0.9,7.7,29.3,9.6,27.4,10.9
2025-01-29,Opinia24 / Radio ZET,1001.0,1.0,6.0,32.0,7.0,29.0,16.0
2025-01-27,Research Partner,1060.0,,7.1,29.3,8.9,31.0,13.3
2025-01-26,United Surveys / WP,1000.0,0.5,8.2,32.0,8.4,30.3,12.8
2025-01-24,Opinia24,1001.0,2.2,7.0,31.3,9.7,31.1,14.0
2025-01-23,OGB,1000.0,0.4,5.8,33.1,7.3,34.5,18.0
2025-01-18,Pollster / Super Express,1004.0,1.6,6.1,31.6,8.7,33.6,14.2
2025-01-16,IPSOS / TVP Info i 19:30,1000.0,3.0,7.0,29.0,10.0,29.0,12.0
2025-01-12,United Surveys / WP,1000.0,2.2,7.2,29.2,9.0,32.4,13.5
2025-01-11,"IBRiS / ""Rzeczpospolita""",1068.0,1.3,6.3,30.5,9.0,33.2,12.4
2025-01-09,Opinia24 / RMF FM,1000.0,2.0,5.6,31.9,8.6,30.7,13.5
2025-01-08,CBOS,809.0,2.0,6.0,33.0,7.0,33.0,13.0
